id,title,er,er_normalized,sentiment_score,sentiment_label,approval_score,total_interaction
7582168157357034767,华为Mate 80环游空间简直就是“科技版游乐园”，快来打卡体验吧！#华为Mate80  #鸿蒙越用越香 #用红枫准出片,0.05371931234751697,0.4571428571428571,0.05569307506084442,负面,0.29656294431005203,3796.0
7581479522769112369,鸿蒙系统真的如此不堪吗？！什么时候才能不这么双标！#华为 #Mate80 #鸿蒙 #数码科技 #内容过于真实 @DOU+小助手,0.039383784579330804,0.4222222222222222,0.06331011652946472,负面,0.2786573799451192,2783.0
7581749962272476454,生产力拉满，华为Mate80系列的AI功能有多卷#华为mate80 #实用小技巧 #AI生产力#大学生必备 #学生党好物推荐,0.07783356636231384,0.4888888888888889,0.014001743867993355,负面,0.29893403088053067,5500.0
7580341013705788672,金石可镂，水到渠成 #华为 #任正非  #任正非经典语录,0.18704113574740036,0.5777777777777777,0.011104755103588104,负面,0.35110856870810186,13217.0
7582013602422705466,小伙为纯血鸿蒙代言，令人感动！ 我也刚买了最新款华为手机，同样的爱国之情。#上热搜 #万万没想到 #vlog十亿流量扶持计划 #纯血鸿蒙 #华为,0.002957675521767926,0.20952380952380953,0.008567501790821552,负面,0.12914128643061434,209.0
7561353286876974390,你以为#华为 只是个卖手机的？#华为 #鸿蒙 #5G #通讯,0.02050560684708959,0.33333333333333326,0.004199451766908169,负面,0.20167978070676323,1449.0
7560958379011624235,清华华为招聘会，底下坐的全是博士！#清华大学 #华为 #校招 #竞争 #招聘,2.256352634170917,0.7968253968253969,0.0012100802268832922,负面,0.47857927018599145,159442.0
7578413976041519867,2025华为手机红黑榜选购指南！华为手机超全大推荐！ 华为手机全系列，有哪些值得买？那些坑绝对不能踩？想买到不溢价的华为手机，看这一期就够了！#华为手机 #华为 #性价比手机 #手机推荐 #华为mate80 华为发布会、华为手机推荐、拍照手机、国产手机、华为mate80、华为Pura80、华为Pura70、华为mate40pro、华为p40pro+、华为p60pro、华为mate50pro,0.015920502210473284,0.3142857142857143,0.004304088186472654,负面,0.19029306384601763,1125.0
7581303795360411057,华为这种操作真让人惊掉下巴#华为 #mate80promax #鸿蒙 #万万没想到,0.0793902376895601,0.4984126984126984,0.005854044109582901,负面,0.30138923669145223,5610.0
7577301064610592070,"要被华为出的这个智能憨憨笑死了
#华为 #鸿蒙 #智能憨憨",0.2806395371874629,0.5968253968253968,0.0018443844746798277,负面,0.35883299188511003,19831.0
7581471218381966635,在中国最西端的喀什，华为服务陪伴着每一个“抵达”后的日常。#华为服务温暖抵达#在你身边的华为温度,0.8123277047871889,0.6857142857142857,0.0023046149872243404,负面,0.4123504174234612,57402.0
7582114264840801582,张建勇：和华为的合作很“酸爽”，以开放对开放的合作模式使我们成长 #鸿蒙智行 #享界 #北汽 #华为,0.05456840579874221,0.46349206349206346,0.020551010966300964,负面,0.28631564248175845,3856.0
7582128922221874474,鸿蒙电脑黑科技 碰一下秒传！#鸿蒙电脑 #鸿蒙6,0.023774616634306772,0.35555555555555557,0.031390655785799026,负面,0.22588959564765296,1680.0
7264892373027654927,今日话题：华为是如何把自己的口碑混到现在的样子的？#华为 #华为手机,0.5739164152406614,0.657142857142857,0.0012508048675954342,负面,0.3947860362327524,40555.0
7580054861174148392,一口气带你了解世界顶级通讯巨头华为！#华为 #华为手机 #科技 #科普 #5G,0.011547670936663288,0.28888888888888886,0.011681675910949707,负面,0.1780060036977132,816.0
7441517239490137379,“绝对对得起那四个字”！史上最强大Mate70来了#华为 #华为手机 #余承东 #科技 #创新,1.3901074952309251,0.7492063492063491,0.043190836906433105,负面,0.46680014428638267,98230.0
7580566103815095177,华为你什么辣鸡？你的手机能用来直播吗？ #华为手机 #华为手机直播 #mate80 #随时随地标记一下 #程序员季逍遥,0.03450149723478566,0.4,0.0007164518465287983,负面,0.2402865807386115,2438.0
7527589423736589628,没钱硬装？华为全系最不值得买的六台，真“遥遥领先”！ #强烈推荐 #华为手机 #华为mate40pro #华为nova14ultra #华为p40 华为p系列，华为p40pro，华为mate系列，华为mate60pro，华为pura70pro，华为mate40pro，华为全家桶，华为耳机，华为笔记本，华为电脑，华为手表，华为mate70,0.22540600818526088,0.580952380952381,0.020425671711564064,负面,0.3567416972560542,15928.0
7582040286852189489,"全球三大系统。#上热门🔥 大家使用的手机是什么系统，全球用户量最多的是iOS还是安卓？你看好哪个系统的未来？
#ios #harmonyos #Android #鸿蒙",0.027270051341850683,0.3682539682539682,0.026409415528178215,负面,0.2315161471636522,1927.0
7563965858062667023,鸿蒙 6 超详细体验！到底都有哪些升级？！ #鸿蒙越用越香 #HarmonyOS6 #鸿蒙操作系统6正式发布,2.436700083211158,0.8031746031746032,0.282782644033432,负面,0.5950178195181347,172186.0
7463316166832966912,智联时代的到来，让原生鸿蒙操作系统再次更新人们的想象，一起期待更好的未来！#2025见证原生鸿蒙更新力量,9.588727435341534,0.9333333333333332,0.04741878807544708,负面,0.5789675152301788,677574.0
7571879001515189093,华为主题：解决了手机不能自己抽风的难题#华为 #鸿蒙系统 #尼莫点,7.667129894316169,0.9174603174603174,0.0026787971146404743,负面,0.5515477093220467,541787.0
7428984945466559798,共享流畅新境，点击视频体验#HarmonyOSNEXT 的丝滑之旅#丝滑上头快用鸿蒙,3.515020463152174,0.8444444444444444,0.006462574005126953,负面,0.5092516962687174,248384.0
7565042563988901120,从“能用”迈向“好用”，鸿蒙生态开始起飞#HarmonyOS6 #鸿蒙操作系统6,0.3615015368591467,0.6158730158730158,0.11902765929698944,负面,0.41713487324260523,25545.0
7501892268735909155,你想象中的智能电脑是？#鸿蒙电脑 搭载鸿蒙操作系统 5，给你带来AI、互联、流畅、安全、精致于一身的全新体验！5月19日，不见不散！#华为MateBook,3.4520601837438227,0.8412698412698413,0.5361130833625793,中性,0.7192071381069365,243935.0
7516487802584354082,过去几年，鸿蒙受到大家很多关注，今天来聊聊到底啥是鸿蒙！#余你唠唠科,2.517392264192597,0.8063492063492064,0.00751902861520648,负面,0.4868171352556064,177888.0
7571638669280001913,鸿蒙系统这么好，为啥APP适配这么慢呢？#华为 #鸿蒙 #系统生态 #数码科技 #内容过于真实 @DOU+小助手,1.0372808631317962,0.726984126984127,0.013945824466645718,负面,0.44176880597713447,73298.0
